C:\Users\bolts\Data\IMG\center_2024_06_16_18_09_57_544.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_09_57_544.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_09_57_544.jpg, -0.2474142, 1, 0, 30.17724
C:\Users\bolts\Data\IMG\center_2024_06_16_18_09_57_644.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_09_57_644.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_09_57_644.jpg, -0.01892424, 1, 0, 30.19038
C:\Users\bolts\Data\IMG\center_2024_06_16_18_09_57_744.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_09_57_744.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_09_57_744.jpg, -0.0395154, 1, 0, 30.19025
C:\Users\bolts\Data\IMG\center_2024_06_16_18_09_57_847.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_09_57_847.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_09_57_847.jpg, -0.07569809, 1, 0, 30.19066
C:\Users\bolts\Data\IMG\center_2024_06_16_18_09_57_952.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_09_57_952.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_09_57_952.jpg, 0, 1, 0, 30.19011
C:\Users\bolts\Data\IMG\center_2024_06_16_18_09_58_054.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_09_58_054.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_09_58_054.jpg, -0.1934343, 1, 0, 30.18185
C:\Users\bolts\Data\IMG\center_2024_06_16_18_09_58_155.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_09_58_155.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_09_58_155.jpg, -0.128742, 1, 0, 30.19024
C:\Users\bolts\Data\IMG\center_2024_06_16_18_09_58_255.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_09_58_255.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_09_58_255.jpg, 0, 1, 0, 30.18995
C:\Users\bolts\Data\IMG\center_2024_06_16_18_09_58_359.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_09_58_359.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_09_58_359.jpg, -0.2807772, 1, 0, 30.17443
C:\Users\bolts\Data\IMG\center_2024_06_16_18_09_58_462.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_09_58_462.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_09_58_462.jpg, -0.02096134, 1, 0, 30.19013
C:\Users\bolts\Data\IMG\center_2024_06_16_18_09_58_565.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_09_58_565.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_09_58_565.jpg, 0, 1, 0, 30.19005
C:\Users\bolts\Data\IMG\center_2024_06_16_18_09_58_668.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_09_58_668.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_09_58_668.jpg, -0.1899882, 1, 0, 30.18431
C:\Users\bolts\Data\IMG\center_2024_06_16_18_09_58_772.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_09_58_772.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_09_58_772.jpg, 0, 1, 0, 30.18961
C:\Users\bolts\Data\IMG\center_2024_06_16_18_09_58_875.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_09_58_875.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_09_58_875.jpg, -0.2569248, 1, 0, 30.17731
C:\Users\bolts\Data\IMG\center_2024_06_16_18_09_58_979.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_09_58_979.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_09_58_979.jpg, 0, 1, 0, 30.1897
C:\Users\bolts\Data\IMG\center_2024_06_16_18_09_59_080.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_09_59_080.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_09_59_080.jpg, 0, 1, 0, 30.19011
C:\Users\bolts\Data\IMG\center_2024_06_16_18_09_59_182.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_09_59_182.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_09_59_182.jpg, 0, 1, 0, 30.19028
C:\Users\bolts\Data\IMG\center_2024_06_16_18_09_59_285.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_09_59_285.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_09_59_285.jpg, 0, 1, 0, 30.19031
C:\Users\bolts\Data\IMG\center_2024_06_16_18_09_59_389.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_09_59_389.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_09_59_389.jpg, 0, 1, 0, 30.18996
C:\Users\bolts\Data\IMG\center_2024_06_16_18_09_59_491.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_09_59_491.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_09_59_491.jpg, 0, 1, 0, 30.19038
C:\Users\bolts\Data\IMG\center_2024_06_16_18_09_59_592.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_09_59_592.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_09_59_592.jpg, 0, 1, 0, 30.18999
C:\Users\bolts\Data\IMG\center_2024_06_16_18_09_59_696.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_09_59_696.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_09_59_696.jpg, 0, 1, 0, 30.19034
C:\Users\bolts\Data\IMG\center_2024_06_16_18_09_59_797.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_09_59_797.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_09_59_797.jpg, 0, 1, 0, 30.1903
C:\Users\bolts\Data\IMG\center_2024_06_16_18_09_59_898.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_09_59_898.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_09_59_898.jpg, -0.045123, 1, 0, 30.18986
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_00_000.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_00_000.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_00_000.jpg, -0.2610291, 1, 0, 30.17338
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_00_102.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_00_102.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_00_102.jpg, 0, 1, 0, 30.18919
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_00_203.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_00_203.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_00_203.jpg, -0.1747089, 1, 0, 30.18544
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_00_303.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_00_303.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_00_303.jpg, 0, 1, 0, 30.18948
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_00_407.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_00_407.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_00_407.jpg, -0.131379, 1, 0, 30.18747
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_00_509.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_00_509.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_00_509.jpg, -0.07192141, 1, 0, 30.19061
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_00_609.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_00_609.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_00_609.jpg, 0, 1, 0, 30.19004
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_00_710.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_00_710.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_00_710.jpg, -0.177708, 1, 0, 30.18364
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_00_813.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_00_813.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_00_813.jpg, 0, 1, 0, 30.19001
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_00_916.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_00_916.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_00_916.jpg, 0, 1, 0, 30.19021
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_01_020.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_01_020.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_01_020.jpg, 0, 1, 0, 30.19024
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_01_122.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_01_122.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_01_122.jpg, -0.2828871, 1, 0, 30.17118
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_01_225.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_01_225.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_01_225.jpg, -0.06870092, 1, 0, 30.19113
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_01_326.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_01_326.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_01_326.jpg, -0.1048347, 1, 0, 30.18994
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_01_430.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_01_430.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_01_430.jpg, 0, 1, 0, 30.18958
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_01_531.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_01_531.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_01_531.jpg, 0, 1, 0, 30.18983
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_01_631.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_01_631.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_01_631.jpg, 0, 1, 0, 30.1903
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_01_733.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_01_733.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_01_733.jpg, -0.0422868, 1, 0, 30.1901
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_01_836.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_01_836.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_01_836.jpg, -0.0857382, 1, 0, 30.19004
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_01_940.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_01_940.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_01_940.jpg, 0, 1, 0, 30.19018
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_02_043.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_02_043.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_02_043.jpg, 0, 1, 0, 30.19027
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_02_145.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_02_145.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_02_145.jpg, 0, 1, 0, 30.19029
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_02_248.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_02_248.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_02_248.jpg, -0.2048124, 1, 0, 30.17933
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_02_350.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_02_350.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_02_350.jpg, 0, 1, 0, 30.1898
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_02_452.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_02_452.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_02_452.jpg, 0, 1, 0, 30.19024
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_02_555.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_02_555.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_02_555.jpg, -0.239277, 1, 0, 30.17685
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_02_660.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_02_660.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_02_660.jpg, 0, 1, 0, 30.18941
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_02_762.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_02_762.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_02_762.jpg, -0.0991734, 1, 0, 30.18908
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_02_863.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_02_863.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_02_863.jpg, -0.03362819, 1, 0, 30.19054
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_02_964.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_02_964.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_02_964.jpg, 0, 1, 0, 30.19014
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_03_066.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_03_066.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_03_066.jpg, -0.0879249, 1, 0, 30.189
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_03_167.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_03_167.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_03_167.jpg, 0, 1, 0, 30.18992
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_03_268.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_03_268.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_03_268.jpg, 0, 1, 0, 30.19027
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_03_370.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_03_370.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_03_370.jpg, 0, 1, 0, 30.19027
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_03_473.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_03_473.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_03_473.jpg, 0, 1, 0, 30.19031
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_03_576.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_03_576.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_03_576.jpg, 0, 1, 0, 30.1903
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_03_677.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_03_677.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_03_677.jpg, 0, 1, 0, 30.19029
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_03_779.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_03_779.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_03_779.jpg, 0, 1, 0, 30.1903
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_03_880.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_03_880.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_03_880.jpg, 0, 1, 0, 30.19027
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_03_983.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_03_983.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_03_983.jpg, 0, 1, 0, 30.19041
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_04_085.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_04_085.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_04_085.jpg, 0, 1, 0, 30.19031
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_04_188.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_04_188.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_04_188.jpg, 0, 1, 0, 30.19032
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_04_292.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_04_292.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_04_292.jpg, 0, 1, 0, 30.1903
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_04_395.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_04_395.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_04_395.jpg, 0, 1, 0, 30.19029
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_04_496.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_04_496.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_04_496.jpg, 0, 1, 0, 30.1903
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_04_597.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_04_597.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_04_597.jpg, 0, 1, 0, 30.19031
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_04_700.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_04_700.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_04_700.jpg, 0, 1, 0, 30.19032
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_04_802.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_04_802.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_04_802.jpg, 0, 1, 0, 30.19026
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_04_903.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_04_903.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_04_903.jpg, 0, 1, 0, 30.19031
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_05_005.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_05_005.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_05_005.jpg, -0.201129, 1, 0, 30.17947
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_05_105.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_05_105.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_05_105.jpg, 0, 1, 0, 30.18991
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_05_208.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_05_208.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_05_208.jpg, 0, 1, 0, 30.1902
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_05_311.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_05_311.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_05_311.jpg, 0, 1, 0, 30.19027
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_05_414.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_05_414.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_05_414.jpg, 0, 1, 0, 30.19031
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_05_517.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_05_517.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_05_517.jpg, 0, 1, 0, 30.19031
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_05_620.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_05_620.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_05_620.jpg, -0.2099457, 1, 0, 30.17892
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_05_722.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_05_722.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_05_722.jpg, 0, 1, 0, 30.18962
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_05_823.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_05_823.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_05_823.jpg, 0, 1, 0, 30.19023
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_05_925.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_05_925.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_05_925.jpg, 0, 1, 0, 30.19029
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_06_029.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_06_029.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_06_029.jpg, 0, 1, 0, 30.19029
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_06_129.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_06_129.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_06_129.jpg, 0, 1, 0, 30.1903
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_06_231.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_06_231.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_06_231.jpg, 0, 1, 0, 30.19029
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_06_333.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_06_333.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_06_333.jpg, 0, 1, 0, 30.19031
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_06_433.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_06_433.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_06_433.jpg, 0, 1, 0, 30.19029
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_06_535.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_06_535.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_06_535.jpg, 0, 1, 0, 30.1903
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_06_635.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_06_635.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_06_635.jpg, 0, 1, 0, 30.1903
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_06_735.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_06_735.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_06_735.jpg, 0, 1, 0, 30.1903
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_06_837.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_06_837.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_06_837.jpg, -0.2775021, 1, 0, 30.17106
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_06_941.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_06_941.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_06_941.jpg, -0.004833288, 1, 0, 30.1897
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_07_044.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_07_044.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_07_044.jpg, 0, 1, 0, 30.19007
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_07_149.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_07_149.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_07_149.jpg, 0, 1, 0, 30.19028
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_07_252.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_07_252.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_07_252.jpg, 0, 1, 0, 30.07489
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_07_353.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_07_353.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_07_353.jpg, -0.2174334, 1, 0, 30.18955
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_07_454.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_07_454.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_07_454.jpg, 0, 1, 0, 30.18646
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_07_556.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_07_556.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_07_556.jpg, 0, 1, 0, 30.183
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_07_657.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_07_657.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_07_657.jpg, 0, 1, 0, 30.18858
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_07_759.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_07_759.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_07_759.jpg, 0, 1, 0, 30.1898
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_07_861.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_07_861.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_07_861.jpg, 0, 1, 0, 30.18999
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_07_965.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_07_965.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_07_965.jpg, 0, 1, 0, 30.19
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_08_067.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_08_067.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_08_067.jpg, 0, 1, 0, 30.18998
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_08_168.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_08_168.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_08_168.jpg, 0, 1, 0, 30.18998
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_08_271.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_08_271.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_08_271.jpg, 0.2975484, 1, 0, 30.16784
C:\Users\bolts\Data\IMG\center_2024_06_16_18_10_08_374.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_10_08_374.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_10_08_374.jpg, 0.3190134, 1, 0, 30.18087
